trade_date,open,high,low,close,volume
2023-01-03,240.7899932861328,241.50999450683594,235.27000427246094,237.66000366210938,1749800
2023-01-04,240.1699981689453,241.3699951171875,236.9199981689453,238.77999877929688,1368100
2023-01-05,237.5,238.05999755859375,232.17999267578125,233.6300048828125,1575000
2023-01-06,235.97999572753906,242.50999450683594,235.0500030517578,240.16000366210938,1771700
2023-01-09,241.1199951171875,243.52000427246094,239.27000427246094,239.50999450683594,1963500
2023-01-10,239.00999450683594,241.00999450683594,237.4600067138672,240.77999877929688,969400
2023-01-11,241.9600067138672,245.22000122070312,241.47999572753906,245.0500030517578,1364100
2023-01-12,244.36000061035156,245.92999267578125,242.5800018310547,244.25999450683594,1170000
2023-01-13,243.8000030517578,246.6699981689453,242.67999267578125,245.36000061035156,1712800
2023-01-17,243.7899932861328,244.35000610351562,236.13999938964844,236.77999877929688,2972800
2023-01-18,237.69000244140625,237.89999389648438,234.2100067138672,234.25,2095700
2023-01-19,232.8000030517578,234.92999267578125,232.1999969482422,233.32000732421875,1646100
2023-01-20,232.5,237.7100067138672,232.25999450683594,237.1699981689453,1715600
2023-01-23,236.47999572753906,241.86000061035156,235.44000244140625,240.9600067138672,1654700
2023-01-24,241.02000427246094,241.02000427246094,238.13999938964844,239.14999389648438,1425400
2023-01-25,234.25,234.25,223.66000366210938,228.00999450683594,3694900
2023-01-26,226.80999755859375,228.85000610351562,225.1199951171875,225.42999267578125,3021300
2023-01-27,224.5,225.8800048828125,220.2100067138672,220.8000030517578,4945200
2023-01-30,220.0500030517578,223.3000030517578,218.49000549316406,222.35000610351562,3594000
2023-01-31,223.72999572753906,226.52999877929688,222.99000549316406,225.80999755859375,2788700
2023-02-01,225.7100067138672,228.10000610351562,221.50999450683594,226.72999572753906,1981800
2023-02-02,226.86000061035156,229.14999389648438,224.57000732421875,228.99000549316406,2953500
2023-02-03,226.3300018310547,227.8699951171875,220.80999755859375,225.30999755859375,2328900
2023-02-06,223.6300048828125,226.02999877929688,222.8000030517578,223.47000122070312,1375800
2023-02-07,223.0500030517578,227.57000732421875,221.8800048828125,226.77000427246094,1995700
2023-02-08,224.85000610351562,226.9600067138672,222.99000549316406,223.97999572753906,1643600
2023-02-09,225.94000244140625,228.33999633789062,223.7899932861328,223.91000366210938,2699100
2023-02-10,223.02999877929688,226.74000549316406,223.02999877929688,225.82000732421875,2278200
2023-02-13,226.66000366210938,227.83999633789062,225.7100067138672,227.36000061035156,1720600
2023-02-14,226.8300018310547,227.36000061035156,223.1199951171875,224.58999633789062,1581400
2023-02-15,224.36000061035156,227.89999389648438,223.61000061035156,227.85000610351562,1732400
2023-02-16,226.0,228.82000732421875,225.02000427246094,227.47999572753906,1992900
2023-02-17,226.66000366210938,228.94000244140625,226.08999633789062,228.6999969482422,1659500
2023-02-21,226.69000244140625,228.33999633789062,223.66000366210938,224.67999267578125,1896900
2023-02-22,225.8000030517578,226.47999572753906,221.99000549316406,222.92999267578125,1690700
2023-02-23,223.91000366210938,224.0399932861328,220.36000061035156,222.77999877929688,1435700
2023-02-24,219.69000244140625,222.02999877929688,219.69000244140625,221.5800018310547,1812800
2023-02-27,223.0,224.24000549316406,221.1699981689453,221.60000610351562,1254200
2023-02-28,220.91000366210938,222.27000427246094,219.39999389648438,219.82000732421875,2052400
2023-03-01,220.14999389648438,220.8800048828125,217.82000732421875,219.55999755859375,1387800
2023-03-02,219.82000732421875,223.25,219.35000610351562,222.5500030517578,2053100
2023-03-03,223.1199951171875,225.1300048828125,222.75,224.75,2013000
2023-03-06,224.77000427246094,226.42999267578125,224.41000366210938,225.52000427246094,2480600
2023-03-07,224.39999389648438,225.5800018310547,220.44000244140625,221.27999877929688,1923300
2023-03-08,221.83999633789062,222.66000366210938,220.24000549316406,221.97000122070312,1294000
2023-03-09,221.74000549316406,222.3800048828125,218.80999755859375,218.97999572753906,1772600
2023-03-10,217.9499969482422,218.94000244140625,213.3300018310547,213.55999755859375,1652700
2023-03-13,212.82000732421875,217.50999450683594,212.27000427246094,213.5500030517578,2236200
2023-03-14,215.05999755859375,216.55999755859375,210.7100067138672,213.58999633789062,2478600
2023-03-15,212.07000732421875,213.30999755859375,210.0399932861328,213.25,2538000
2023-03-16,213.0399932861328,216.50999450683594,211.80999755859375,215.8000030517578,2193600
2023-03-17,216.3000030517578,217.02999877929688,212.5800018310547,213.22000122070312,8927500
2023-03-20,213.91000366210938,216.33999633789062,212.5800018310547,215.8699951171875,2400300
2023-03-21,216.52000427246094,218.55999755859375,215.17999267578125,218.10000610351562,2230500
2023-03-22,218.5399932861328,219.16000366210938,213.13999938964844,213.25999450683594,1723100
2023-03-23,213.6999969482422,216.91000366210938,212.13999938964844,213.6199951171875,1893900
2023-03-24,213.9199981689453,214.49000549316406,211.41000366210938,214.1300048828125,1720500
2023-03-27,214.9499969482422,216.30999755859375,214.10000610351562,214.36000061035156,1627100
2023-03-28,214.5800018310547,215.9199981689453,212.85000610351562,214.14999389648438,1130100
2023-03-29,216.11000061035156,220.75,215.0,219.89999389648438,1724400
