trade_date,open,high,low,close,volume
2023-01-03,32.74601745605469,33.355201721191406,32.55857467651367,33.336456298828125,24728045
2023-01-04,33.973758697509766,34.6485481262207,33.767574310302734,34.29240798950195,25680236
2023-01-05,34.582942962646484,34.81724548339844,33.93627166748047,34.657920837402344,28776563
2023-01-06,35.201499938964844,35.61387252807617,34.83599090576172,35.51077651977539,20038260
2023-01-09,35.60449981689453,35.61387252807617,35.070289611816406,35.1921272277832,24380843
2023-01-10,35.051544189453125,35.54826736450195,34.99531555175781,35.501407623291016,16812719
2023-01-11,35.670101165771484,35.70759201049805,35.07966232299805,35.56700897216797,14241249
2023-01-12,35.482662200927734,36.298030853271484,35.342079162597656,36.26054382324219,21741939
2023-01-13,36.26991653442383,36.6073112487793,36.054359436035156,36.4854736328125,15104132
2023-01-17,36.54170608520508,36.588565826416016,36.026241302490234,36.49484634399414,19584038
2023-01-18,36.42924118041992,36.68228530883789,35.773197174072266,35.87628936767578,19421107
2023-01-19,35.83879852294922,35.960636138916016,35.398311614990234,35.745079040527344,17082990
2023-01-20,35.83879852294922,36.97282028198242,35.58575439453125,36.89784240722656,24112173
2023-01-23,36.78538131713867,37.88191223144531,36.78538131713867,37.73196029663086,32383770
2023-01-24,37.66635513305664,37.900657653808594,37.16026306152344,37.25398254394531,25809983
2023-01-25,37.7788200378418,37.7788200378418,37.07591247558594,37.58200454711914,26188875
2023-01-26,36.597938537597656,38.18181610107422,36.56045150756836,37.87253952026367,23805944
2023-01-27,37.656982421875,37.85379409790039,37.04779815673828,37.1134033203125,22168739
2023-01-30,36.654170989990234,37.03842544555664,36.49484634399414,36.77600860595703,20288685
2023-01-31,36.78538131713867,36.944705963134766,36.62605285644531,36.87910079956055,27748295
2023-02-01,36.644798278808594,37.769447326660156,36.25117111206055,37.46017074584961,19008712
2023-02-02,37.34770584106445,38.56607437133789,37.23523712158203,38.52858352661133,22882562
2023-02-03,38.24742126464844,38.29428482055664,37.30084228515625,37.46017074584961,21771495
2023-02-06,37.06654357910156,37.29146957397461,36.79475021362305,37.029052734375,15210725
2023-02-07,36.860355377197266,37.38519287109375,36.569820404052734,37.17900848388672,19130243
2023-02-08,36.76663589477539,36.925960540771484,36.110591888427734,36.326148986816406,21008270
2023-02-09,36.850982666015625,36.944705963134766,35.492034912109375,35.52014923095703,21762639
2023-02-10,35.52014923095703,35.970008850097656,35.501407623291016,35.951263427734375,17178807
2023-02-13,35.773197174072266,36.79475021362305,35.773197174072266,36.63542556762695,19610073
2023-02-14,36.45735549926758,36.80412292480469,36.110591888427734,36.6073112487793,19213256
2023-02-15,36.73851776123047,37.03842544555664,36.288658142089844,36.944705963134766,17869796
2023-02-16,36.41049575805664,37.478912353515625,36.3636360168457,37.225868225097656,25511437
2023-02-17,37.216495513916016,37.30084228515625,36.5229606628418,36.663543701171875,14930318
2023-02-21,36.054359436035156,36.26991653442383,35.417057037353516,35.46391677856445,20022255
2023-02-22,35.33271026611328,35.8575439453125,35.220245361328125,35.62324142456055,17725111
2023-02-23,35.64198684692383,35.745079040527344,35.08903503417969,35.32333755493164,18885046
2023-02-24,34.68603515625,34.95782470703125,34.573570251464844,34.67666244506836,19375866
2023-02-27,34.91096496582031,35.210872650146484,34.789127349853516,35.00468444824219,18688078
2023-02-28,34.69540786743164,35.051544189453125,34.507965087890625,34.83599090576172,26114078
2023-03-01,34.5641975402832,34.75164031982422,34.05810546875,34.329898834228516,18438187
2023-03-02,34.11433792114258,34.70478057861328,34.10496520996094,34.62980270385742,14539262
2023-03-03,34.90159225463867,35.04217529296875,34.67666244506836,34.89221954345703,17900952
2023-03-06,35.25773239135742,35.26710510253906,34.69540786743164,34.75164031982422,13254381
2023-03-07,34.74226760864258,34.873477935791016,33.683223724365234,33.91752624511719,21414797
2023-03-08,34.16120147705078,34.1799430847168,33.37394714355469,33.64573669433594,18619150
2023-03-09,33.73945617675781,33.86129379272461,33.11152648925781,33.24273681640625,15230145
2023-03-10,33.02717971801758,33.345829010009766,32.792877197265625,33.0927848815918,21782272
2023-03-13,33.083412170410156,33.692596435546875,32.74601745605469,33.28022384643555,23668301
2023-03-14,33.72071075439453,33.74882888793945,32.73664474487305,33.064666748046875,29261515
2023-03-15,32.83036422729492,33.73008346557617,32.455482482910156,33.6363639831543,24189103
2023-03-16,33.18650436401367,34.029991149902344,33.18650436401367,33.964385986328125,23735522
2023-03-17,33.617618560791016,33.93627166748047,33.3926887512207,33.767574310302734,55189188
2023-03-20,33.91752624511719,34.245548248291016,33.889408111572266,34.1424560546875,17623106
