timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2018-01-02,0.0,1000.0,0.0,1000.0,0.0
2018-01-03,0.0,1000.0,0.0,1012.6107335942007,-0.012610733594200665
2018-01-04,0.0,1000.0,0.0,1014.569600343845,-0.0019344716431072596
2018-01-05,0.0,1000.0,0.0,1022.3316035980616,-0.0076505379735270765
2018-01-08,0.0,1000.0,0.0,1028.6144525597128,-0.00614560768691785
2018-01-09,0.0,1000.0,0.0,1027.5405490936032,0.0010440291437060023
2018-01-10,0.0,1000.0,0.0,1028.020830432317,-0.00046740864789972204
2018-01-11,0.0,1000.0,0.0,1034.505275283054,-0.006307697916986979
2018-01-12,0.0,1000.0,0.0,1040.4974612101876,-0.0057923203199653885
2018-01-16,0.0,1000.0,0.0,1041.2084824182662,-0.000683347374294931
2018-01-17,0.0,1000.0,0.0,1055.909966331859,-0.01411963517570273
2018-01-18,0.0,1000.0,0.0,1055.695592889991,0.00020302246280789668
2018-01-19,0.0,1000.0,0.0,1060.5754630463048,-0.004622421642354906
2018-01-22,0.0,1000.0,0.0,1070.5088533661453,-0.009366038217882995
2018-01-23,0.0,1000.0,0.0,1080.6922902948306,-0.009512706874552416
2018-01-24,0.0,1000.0,0.0,1073.4789626682063,0.006674728497097235
2018-01-25,0.0,1000.0,0.0,1072.7407220613636,0.0006877084996690661
2018-01-26,0.0,1000.0,0.0,1089.2268585447443,-0.01536823963548372
2018-01-29,0.0,1000.0,0.0,1086.1194316349886,0.0028528739310630666
2018-01-30,0.0,1000.0,0.0,1074.2466189127654,0.010931406230667007
2018-01-31,0.0,1000.0,0.0,1076.8527270174784,-0.002425986788164872
2018-02-01,0.0,1000.0,0.0,1066.443661724583,0.009666192072266875
2018-02-02,0.0,1000.0,0.0,1046.6224519704208,0.01858626992269691
2018-02-05,0.0,1000.0,0.0,1002.4588550022191,0.042196301909114636
2018-02-06,0.0,1000.0,0.0,1025.155262749359,-0.02264073745659092
2018-02-07,0.0,1000.0,0.0,1019.4958307262541,0.005520560864045925
2018-02-08,0.0,1000.0,0.0,976.4764361455552,0.04219673419365859
2018-02-09,0.0,1000.0,0.0,993.9869737390661,-0.017932370864605987
2018-02-12,0.0,1000.0,0.0,1009.6057605404156,-0.015713271113198438
2018-02-13,0.0,1000.0,0.0,1013.0998357902735,-0.003460831332804149
2018-02-14,0.0,1000.0,0.0,1030.51368154863,-0.017188676913339817
2018-02-15,0.0,1000.0,0.0,1051.0797715670415,-0.019957124671557254
2018-02-16,0.0,1000.0,0.0,1048.53238013,0.00242359476982741
2018-02-20,0.0,1000.0,0.0,1049.0881896347018,-0.0005300833004630633
2018-02-21,0.0,1000.0,0.0,1042.3388951085903,0.006433486329172844
2018-02-22,0.0,1000.0,0.0,1042.339583762484,-6.606813743583668e-07
2018-02-23,0.0,1000.0,0.0,1061.8758869714948,-0.018742743260782107
2018-02-26,0.0,1000.0,0.0,1078.1436911169126,-0.015319873391055346
2018-02-27,0.0,1000.0,0.0,1065.441053411099,0.01178195245260329
2018-02-28,0.0,1000.0,0.0,1058.178839713845,0.006816157190492416
2018-03-01,0.0,1000.0,0.0,1042.4661861674151,0.014848769373122964
2018-03-02,0.0,1000.0,0.0,1054.4186179028063,-0.011465534224504494
2018-03-05,0.0,1000.0,0.0,1063.5971601121541,-0.008704837010184352
2018-03-06,0.0,1000.0,0.0,1068.4765883794612,-0.004587665753820235
2018-03-07,0.0,1000.0,0.0,1069.6981638966904,-0.001143287115988126
2018-03-08,0.0,1000.0,0.0,1072.7820564629164,-0.002882955837740442
2018-03-09,0.0,1000.0,0.0,1090.935031445512,-0.01692140064539136
2018-03-12,0.0,1000.0,0.0,1093.6914801599569,-0.0025266845733171368
2018-03-13,0.0,1000.0,0.0,1084.225463412873,0.008655106964625327
2018-03-14,0.0,1000.0,0.0,1081.1646333797644,0.0028230567685375253
2018-03-15,0.0,1000.0,0.0,1080.5752119378678,0.0005451726996046525
2018-03-16,0.0,1000.0,0.0,1078.480169142598,0.0019388218164958899
2018-03-19,0.0,1000.0,0.0,1056.8784800448616,0.020029750862187726
2018-03-20,0.0,1000.0,0.0,1056.5224358525268,0.0003368828101407527
2018-03-21,0.0,1000.0,0.0,1054.8415701923418,0.0015909417567915307
2018-03-22,0.0,1000.0,0.0,1029.770550454199,0.023767568937931527
2018-03-23,0.0,1000.0,0.0,1003.7625107621433,0.025256150198298643
2018-03-26,0.0,1000.0,0.0,1038.2677840812432,-0.03437593349935017
2018-03-27,0.0,1000.0,0.0,1006.8169154603565,0.030291673403617485
2018-03-28,0.0,1000.0,0.0,995.8183672254619,0.010924079707049407
2018-03-29,0.0,1000.0,0.0,1015.6828212320397,-0.019947868667981948
2018-04-02,0.0,1000.0,0.0,984.6198569074298,0.030583331405497155
2018-04-03,0.0,1000.0,0.0,997.7773820813909,-0.013363050807534272
2018-04-04,0.0,1000.0,0.0,1014.2050914717586,-0.016464303245779095
2018-04-05,0.0,1000.0,0.0,1019.3257258142417,-0.005048914056477718
2018-04-06,0.0,1000.0,0.0,994.5511639660397,0.024304852924625166
2018-04-09,0.0,1000.0,0.0,999.5125540513237,-0.004988571996134475
2018-04-10,0.0,1000.0,0.0,1022.1870819013335,-0.022685585846924098
2018-04-11,0.0,1000.0,0.0,1018.4531882681431,0.0036528476042222854
2018-04-12,0.0,1000.0,0.0,1027.7991262954938,-0.009176600490831695
2018-04-13,0.0,1000.0,0.0,1026.1749250897312,0.0015802710512283877
2018-04-16,0.0,1000.0,0.0,1031.4099937456135,-0.005101536324739857
2018-04-17,0.0,1000.0,0.0,1051.1319386199868,-0.01912134359174867
2018-04-18,0.0,1000.0,0.0,1051.9944301735331,-0.0008205359592427465
2018-04-19,0.0,1000.0,0.0,1038.415021311477,0.01290825167184229
2018-04-20,0.0,1000.0,0.0,1024.8358388884676,0.013076835508272332
2018-04-23,0.0,1000.0,0.0,1020.8012141126936,0.003936849808209161
2018-04-24,0.0,1000.0,0.0,1004.3865730026151,0.01608015437593941
2018-04-25,0.0,1000.0,0.0,1005.8252406403778,-0.0014323843791160197
2018-04-26,0.0,1000.0,0.0,1028.1813548997764,-0.02222663874011054
2018-04-27,0.0,1000.0,0.0,1028.2481428071837,-6.495732206099247e-05
2018-04-30,0.0,1000.0,0.0,1019.5294871910526,0.008479135777798517
2018-05-01,0.0,1000.0,0.0,1027.596710909864,-0.007912692884477386
2018-05-02,0.0,1000.0,0.0,1017.7122722419869,0.00961898628414764
2018-05-03,0.0,1000.0,0.0,1014.744716329945,0.002915908546041684
2018-05-04,0.0,1000.0,0.0,1034.3899078563286,-0.019359737685981492
2018-05-07,0.0,1000.0,0.0,1042.044166372717,-0.0073997807386298985
2018-05-08,0.0,1000.0,0.0,1041.4220013414983,0.0005970620548496333
2018-05-09,0.0,1000.0,0.0,1051.8101439072161,-0.009974959768793572
2018-05-10,0.0,1000.0,0.0,1061.4805274809628,-0.009194039085631767
2018-05-11,0.0,1000.0,0.0,1061.7506967680115,-0.0002545211900304792
2018-05-14,0.0,1000.0,0.0,1063.8243605304385,-0.0019530608915439723
2018-05-15,0.0,1000.0,0.0,1052.8453108766887,0.010320359319724122
2018-05-16,0.0,1000.0,0.0,1060.3371782285396,-0.00711582914836048
2018-05-17,0.0,1000.0,0.0,1057.678204776409,0.0025076678501197813
2018-05-18,0.0,1000.0,0.0,1052.4747161162013,0.004919727604018985
2018-05-21,0.0,1000.0,0.0,1058.9840222064834,-0.006184762437146625
2018-05-22,0.0,1000.0,0.0,1055.9295939475176,0.002884300607861744
2018-05-23,0.0,1000.0,0.0,1065.8033059605348,-0.00935072950849394
2018-05-24,0.0,1000.0,0.0,1066.4308108984292,-0.0005887624239714662
2018-05-25,0.0,1000.0,0.0,1069.6223028634304,-0.002992685444180345
2018-05-29,0.0,1000.0,0.0,1064.8072480330673,0.00450164026822645
2018-05-30,0.0,1000.0,0.0,1075.6985903104949,-0.010228463693824807
2018-05-31,0.0,1000.0,0.0,1072.080756986497,0.003363240741027469
2018-06-01,0.0,1000.0,0.0,1090.7826951543764,-0.017444523694696703
2018-06-04,0.0,1000.0,0.0,1099.316038039483,-0.007823137388422515
2018-06-05,0.0,1000.0,0.0,1099.971373320873,-0.000596130010582656
2018-06-06,0.0,1000.0,0.0,1113.7726567777702,-0.01254694784940665
2018-06-07,0.0,1000.0,0.0,1104.3067846913427,0.00849892662458857
2018-06-08,0.0,1000.0,0.0,1104.966715675701,-0.0005975975095930164
2018-06-11,0.0,1000.0,0.0,1108.1545314867933,-0.002884988086852053
2018-06-12,0.0,1000.0,0.0,1115.523022506892,-0.006649335278368103
2018-06-13,0.0,1000.0,0.0,1116.4574211287506,-0.0008376327543278819
2018-06-14,0.0,1000.0,0.0,1125.423438039082,-0.008030773713937477
2018-06-15,0.0,1000.0,0.0,1124.01361110757,0.001252707988709195
2018-06-18,0.0,1000.0,0.0,1121.7711756800895,0.0019950251538953336
