trade_date,open,high,low,close,volume
2018-01-02,138.9525604248047,139.11517333984375,137.94985961914062,138.8531951904297,3169995
2018-01-03,138.12149047851562,138.7538299560547,137.1278076171875,137.70594787597656,7015701
2018-01-04,138.04019165039062,139.56683349609375,137.94985961914062,139.56683349609375,4977610
2018-01-05,140.0004425048828,141.14768981933594,139.57586669921875,140.54244995117188,2744244
2018-01-08,140.92185974121094,141.04832458496094,139.32293701171875,139.7836456298828,3033060
2018-01-09,140.0275421142578,141.617431640625,139.8468780517578,140.93089294433594,3754711
2018-01-10,141.07542419433594,141.93360900878906,140.0365753173828,141.90650939941406,2836236
2018-01-11,141.93360900878906,142.72854614257812,141.83424377441406,142.65628051757812,2578638
2018-01-12,143.2524871826172,144.0745391845703,142.54788208007812,143.69512939453125,2594357
2018-01-16,143.75836181640625,144.3997344970703,142.07814025878906,142.62918090820312,3788585
2018-01-17,142.44851684570312,143.58673095703125,142.23170471191406,143.0989227294922,3501541
2018-01-18,143.54156494140625,144.2190704345703,142.52078247070312,142.52981567382812,2939961
2018-01-19,143.0989227294922,143.3608856201172,142.36721801757812,143.3518524169922,4168395
2018-01-22,143.3608856201172,143.60479736328125,142.73757934570312,143.2163543701172,3619104
2018-01-23,143.62286376953125,144.84237670898438,143.4150848388672,144.1648712158203,4319943
2018-01-24,144.74301147460938,145.09530639648438,143.74932861328125,144.5081329345703,2938854
2018-01-25,145.07723999023438,146.24256896972656,144.2371368408203,146.1973876953125,4519977
2018-01-26,146.98330688476562,149.14230346679688,145.43858337402344,149.04293823242188,5556901
2018-01-29,148.9164581298828,149.16940307617188,145.7999267578125,145.8631591796875,4062456
2018-01-30,144.85140991210938,145.43858337402344,142.73757934570312,143.60479736328125,4304224
2018-01-31,144.5261993408203,145.01400756835938,143.90289306640625,144.2371368408203,3641908
2018-02-01,143.63189697265625,145.26695251464844,143.1079559326172,144.2190704345703,3048115
2018-02-02,143.3518524169922,144.0926055908203,141.274169921875,141.509033203125,4659016
2018-02-05,140.42501831054688,142.29493713378906,132.78271484375,135.6553497314453,6389805
2018-02-06,133.40602111816406,137.70594787597656,132.96339416503906,136.76646423339844,5888336
2018-02-07,136.75743103027344,139.5939483642578,136.41416931152344,136.57676696777344,3511282
2018-02-08,136.8477783203125,136.8477783203125,131.63546752929688,131.90647888183594,3722386
2018-02-09,132.809814453125,134.87847900390625,129.9462127685547,133.60476684570312,5984312
2018-02-12,134.63458251953125,136.07089233398438,132.864013671875,135.02301025390625,3825337
2018-02-13,134.4719696044922,135.00494384765625,133.78543090820312,134.1467742919922,3116527
2018-02-14,133.52346801757812,136.19735717773438,132.8369140625,135.84506225585938,3277042
2018-02-15,136.9290771484375,138.9886932373047,136.21542358398438,138.5912322998047,4024264
2018-02-16,138.29312133789062,140.0456085205078,138.02212524414062,139.14227294921875,3100808
2018-02-20,138.13052368164062,140.30758666992188,137.81434631347656,139.42230224609375,4111163
2018-02-21,140.0004425048828,141.69873046875,139.14227294921875,139.16033935546875,4488760
