timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2018-01-01 00:00:00,0.0,1000.0,0.0,1000.0,0.0
2018-01-01 04:00:00,0.0,1000.0,0.0,1005.4504871612716,-0.005450487161271532
2018-01-01 08:00:00,0.0,1000.0,0.0,996.2128801856683,0.00918753045879382
2018-01-01 12:00:00,0.0,1000.0,0.0,997.1250664880636,-0.0009156539937783378
2018-01-01 16:00:00,0.0,1000.0,0.0,996.6509386624684,0.0004754948416500878
2018-01-01 20:00:00,0.0,1000.0,0.0,1005.7014351705311,-0.009080909029402682
2018-01-02 00:00:00,0.0,1000.0,0.0,1018.2339553845974,-0.012461471939672746
2018-01-02 04:00:00,0.0,1000.0,0.0,1020.2197771831217,-0.0019502608295695215
2018-01-02 08:00:00,0.0,1000.0,0.0,1024.0898004288724,-0.0037933230979269516
2018-01-02 12:00:00,0.0,1000.0,0.0,1031.5368158557324,-0.00727183829361563
2018-01-02 16:00:00,0.0,1000.0,0.0,1045.8479537285607,-0.013873608438256644
2018-01-02 20:00:00,0.0,1000.0,0.0,1043.0988289483194,0.00262860846114429
2018-01-03 00:00:00,0.0,1000.0,0.0,1043.8123340756388,-0.0006840244735378491
2018-01-03 04:00:00,0.0,1000.0,0.0,1050.0885316417061,-0.006012764326669322
2018-01-03 08:00:00,0.0,1000.0,0.0,1043.1550400764388,0.006602768582214107
2018-01-03 12:00:00,0.0,1000.0,0.0,1048.860706603015,-0.005469624655370486
2018-01-03 16:00:00,0.0,1000.0,0.0,1055.8195006995777,-0.006634621787959276
2018-01-03 20:00:00,0.0,1000.0,0.0,1069.3317828261058,-0.012797909223664592
2018-01-04 00:00:00,0.0,1000.0,0.0,1069.1702290906765,0.0001510791487020015
2018-01-04 04:00:00,0.0,1000.0,0.0,1064.787593855181,0.0040990995785795525
2018-01-04 08:00:00,0.0,1000.0,0.0,1062.2827169996494,0.0023524662289334014
2018-01-04 12:00:00,0.0,1000.0,0.0,1067.1520057407954,-0.004583797385783628
2018-01-04 16:00:00,0.0,1000.0,0.0,1068.5575789859797,-0.0013171256181151606
2018-01-04 20:00:00,0.0,1000.0,0.0,1069.5878537087522,-0.0009641733333172356
2018-01-05 00:00:00,0.0,1000.0,0.0,1081.50354440526,-0.011140450646658489
2018-01-05 04:00:00,0.0,1000.0,0.0,1098.977376933878,-0.016156981286849996
2018-01-05 08:00:00,0.0,1000.0,0.0,1146.5267477929895,-0.043266924194357036
2018-01-05 12:00:00,0.0,1000.0,0.0,1154.9433637937545,-0.007340967855278158
2018-01-05 16:00:00,0.0,1000.0,0.0,1160.375237957622,-0.004703151976236259
2018-01-05 20:00:00,0.0,1000.0,0.0,1175.8533668557172,-0.013338899686741115
2018-01-06 00:00:00,0.0,1000.0,0.0,1184.5995879847324,-0.007438190318239256
2018-01-06 04:00:00,0.0,1000.0,0.0,1177.3075417050218,0.0061557055680864226
2018-01-06 08:00:00,0.0,1000.0,0.0,1193.1315139476333,-0.0134408144703588
2018-01-06 12:00:00,0.0,1000.0,0.0,1214.9063442263907,-0.0182501509885634
2018-01-06 16:00:00,0.0,1000.0,0.0,1239.933530760227,-0.02060009535119578
2018-01-06 20:00:00,0.0,1000.0,0.0,1261.9533863066247,-0.017758899973369466
2018-01-07 00:00:00,0.0,1000.0,0.0,1251.286531277408,0.008452653754855028
2018-01-07 04:00:00,0.0,1000.0,0.0,1251.799580512735,-0.00041001738810646823
2018-01-07 08:00:00,0.0,1000.0,0.0,1267.2493602768936,-0.012342055393428348
2018-01-07 12:00:00,0.0,1000.0,0.0,1252.728385126933,0.011458656524228108
2018-01-07 16:00:00,0.0,1000.0,0.0,1235.2448805788042,0.013956341019891025
2018-01-07 20:00:00,0.0,1000.0,0.0,1240.324551505026,-0.0041122784688989765
2018-01-08 00:00:00,0.0,1000.0,0.0,1238.1188678796598,0.0017783116706751034
2018-01-08 04:00:00,0.0,1000.0,0.0,1239.8958302361625,-0.0014352114345417277
2018-01-08 08:00:00,0.0,1000.0,0.0,1229.4822411591279,0.008398761269364976
2018-01-08 12:00:00,0.0,1000.0,0.0,1190.2409621598356,0.03191691403553438
2018-01-08 16:00:00,0.0,1000.0,0.0,1242.1564475504351,-0.043617626212756874
2018-01-08 20:00:00,0.0,1000.0,0.0,1226.0012928994256,0.013005732637678633
2018-01-09 00:00:00,0.0,1000.0,0.0,1254.5996724696834,-0.02332654927518396
2018-01-09 04:00:00,0.0,1000.0,0.0,1250.9182937346523,0.0029343055125975936
2018-01-09 08:00:00,0.0,1000.0,0.0,1240.8712894690348,0.008031703042428015
2018-01-09 12:00:00,0.0,1000.0,0.0,1229.140724748252,0.009453490317922007
2018-01-09 16:00:00,0.0,1000.0,0.0,1229.6202111690839,-0.00039009888060621237
2018-01-09 20:00:00,0.0,1000.0,0.0,1238.3525955214702,-0.007101692273001884
2018-01-10 00:00:00,0.0,1000.0,0.0,1229.6999907472114,0.006987189921151231
2018-01-10 04:00:00,0.0,1000.0,0.0,1216.4072296095208,0.01080975948419197
2018-01-10 08:00:00,0.0,1000.0,0.0,1228.2174381522434,-0.009709091047176686
2018-01-10 12:00:00,0.0,1000.0,0.0,1234.6153437078583,-0.0052090984518504534
2018-01-10 16:00:00,0.0,1000.0,0.0,1227.9655612121046,0.005386116841689833
2018-01-10 20:00:00,0.0,1000.0,0.0,1241.2843015013777,-0.010846183891449217
2018-01-11 00:00:00,0.0,1000.0,0.0,1181.0597126210575,0.048517965471307566
2018-01-11 04:00:00,0.0,1000.0,0.0,1216.5533202486722,-0.030052339647455812
2018-01-11 08:00:00,0.0,1000.0,0.0,1235.4864040697273,-0.015562888618137054
2018-01-11 12:00:00,0.0,1000.0,0.0,1246.1738505571618,-0.008650395870184917
2018-01-11 16:00:00,0.0,1000.0,0.0,1245.0321727889482,0.0009161464652008368
2018-01-11 20:00:00,0.0,1000.0,0.0,1244.4698552767434,0.0004516489810419807
