timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2021-05-10,JNJ.US,buy,169.9849,4.33,signal,0.0,0,0.0
2021-06-02,JNJ.US,sell,165.2174,4.33,signal,-20.6437,23,-2.8
2021-06-02,JPM.US,buy,167.3436,3.15,signal,0.0,0,0.0
2021-06-11,JPM.US,sell,160.3498,3.15,signal,-22.0306,9,-4.18
2021-06-11,GOOGL.US,buy,122.061,1.63,signal,0.0,0,0.0
2021-06-17,GOOGL.US,sell,120.6372,1.63,signal,-2.3209,6,-1.17
2021-06-01,NVDA.US,buy,16.2781,18.95,signal,0.0,0,0.0
2021-06-18,NVDA.US,sell,18.7746,18.95,signal,47.3082,17,15.34
2021-05-28,META.US,buy,331.1655,1.41,signal,0.0,0,0.0
2021-06-29,META.US,sell,356.0919,1.41,signal,35.1462,32,7.53
2021-07-06,AAPL.US,buy,140.14,2.39,signal,0.0,0,0.0
2021-07-09,AAPL.US,sell,142.6786,2.39,signal,6.0672,3,1.81
2021-07-06,GOOGL.US,buy,125.7113,0.86,signal,0.0,0,0.0
2021-07-09,GOOGL.US,sell,124.9625,0.86,signal,-0.644,3,-0.6
2021-06-29,NVDA.US,buy,19.8924,18.91,signal,0.0,0,0.0
2021-07-09,NVDA.US,sell,19.9525,18.91,signal,1.1361,10,0.3
2021-07-12,AAPL.US,buy,146.2831,4.64,signal,0.0,0,0.0
2021-07-20,AAPL.US,sell,143.3883,4.64,signal,-13.432,8,-1.98
2021-07-14,GOOGL.US,buy,128.022,1.15,signal,0.0,0,0.0
2021-07-20,GOOGL.US,sell,125.4647,1.15,signal,-2.9408,6,-2.0
2021-06-23,MSFT.US,buy,266.123,2.78,signal,0.0,0,0.0
2021-07-20,MSFT.US,sell,277.891,2.78,signal,32.715,27,4.42
2021-07-20,PG.US,buy,140.5102,7.62,signal,0.0,0,0.0
2021-07-23,PG.US,sell,137.4113,7.62,signal,-23.6141,3,-2.21
2021-07-26,GOOGL.US,buy,133.3952,4.39,signal,0.0,0,0.0
2021-07-28,GOOGL.US,sell,136.2438,4.39,signal,12.5057,2,2.14
2021-07-23,MSFT.US,buy,287.5137,1.78,signal,0.0,0,0.0
2021-07-28,MSFT.US,sell,288.8455,1.78,signal,2.3706,5,0.46
2021-07-26,META.US,buy,369.7648,1.01,signal,0.0,0,0.0
2021-07-30,META.US,sell,353.823,1.01,signal,-16.1012,4,-4.31
2021-07-28,V.US,buy,250.175,2.77,signal,0.0,0,0.0
2021-08-03,V.US,sell,240.5097,2.77,signal,-26.773,6,-3.86
2021-07-29,GOOGL.US,buy,136.2181,3.72,signal,0.0,0,0.0
2021-08-20,GOOGL.US,sell,135.932,3.72,signal,-1.0642,22,-0.21
2021-08-04,JNJ.US,buy,174.2871,3.45,signal,0.0,0,0.0
2021-08-20,JNJ.US,sell,178.8006,3.45,signal,15.5714,16,2.59
2021-08-02,PG.US,buy,141.8409,2.52,signal,0.0,0,0.0
2021-08-26,PG.US,sell,142.4887,2.52,signal,1.6325,24,0.46
2021-08-20,UNH.US,buy,428.5642,1.34,signal,0.0,0,0.0
2021-08-26,UNH.US,sell,419.5601,1.34,signal,-12.0655,6,-2.1
2021-08-21,ADA-USDT,buy,2.4569,39.826478,signal,0.0,0,0.0
2021-08-27,ADA-USDT,sell,2.5277,39.826478,signal,2.82,6,2.88
2021-08-23,MSFT.US,buy,303.4016,1.1,signal,0.0,0,0.0
2021-08-30,MSFT.US,sell,300.9694,1.1,signal,-2.6754,7,-0.8
2021-08-05,ETH-USDT,buy,2725.9123,0.023783,signal,0.0,0,0.0
2021-09-02,ETH-USDT,sell,3824.9066,0.023783,signal,26.1374,28,40.32
2021-08-27,GOOGL.US,buy,141.7233,3.64,signal,0.0,0,0.0
2021-09-07,GOOGL.US,sell,143.7626,3.64,signal,7.4229,11,1.44
2021-08-21,BTC-USDT,buy,49347.1312,0.002388,signal,0.0,0,0.0
2021-09-08,BTC-USDT,sell,46845.1357,0.002388,signal,-5.9748,18,-5.07
2021-09-04,ETH-USDT,buy,3940.0791,0.023151,signal,0.0,0,0.0
2021-09-08,ETH-USDT,sell,3433.1226,0.023151,signal,-11.7365,4,-12.87
2021-08-28,SOL-USDT,buy,88.024,0.66908,signal,0.0,0,0.0
2021-09-08,SOL-USDT,sell,173.4033,0.66908,signal,57.1256,11,97.0
2021-09-07,XRP-USDT,buy,1.3901,62.713208,signal,0.0,0,0.0
2021-09-08,XRP-USDT,sell,1.1284,62.713208,signal,-16.4095,1,-18.82
2021-08-31,AAPL.US,buy,152.7363,2.58,signal,0.0,0,0.0
2021-09-13,AAPL.US,sell,150.5547,2.58,signal,-5.6286,13,-1.43
2021-08-31,META.US,buy,380.14,0.34,signal,0.0,0,0.0
2021-09-16,META.US,sell,372.6036,0.34,signal,-2.5624,16,-1.98
2021-08-27,NVDA.US,buy,22.1951,11.39,signal,0.0,0,0.0
2021-09-20,NVDA.US,sell,21.1354,11.39,signal,-12.0696,24,-4.77
2021-09-28,JPM.US,buy,167.7838,3.28,signal,0.0,0,0.0
2021-10-13,JPM.US,sell,163.988,3.28,signal,-12.4505,15,-2.26
2021-10-07,BTC-USDT,buy,55342.6575,0.002819,signal,0.0,0,0.0
2021-10-24,BTC-USDT,sell,61256.1066,0.002819,signal,16.67,17,10.69
2021-10-25,JPM.US,buy,172.7964,1.96,signal,0.0,0,0.0
2021-11-05,JPM.US,sell,168.8155,1.96,signal,-7.8024,11,-2.3
2021-10-26,NVDA.US,buy,24.001,0.01,signal,0.0,0,0.0
2021-11-05,NVDA.US,sell,30.1719,0.01,signal,0.0617,10,25.71
2021-11-05,SOL-USDT,buy,247.1835,0.445484,signal,0.0,0,0.0
2021-11-11,SOL-USDT,sell,232.9435,0.445484,signal,-6.3437,6,-5.76
2021-11-09,XRP-USDT,buy,1.2821,31.860633,signal,0.0,0,0.0
2021-11-11,XRP-USDT,sell,1.1896,31.860633,signal,-2.9483,2,-7.22
2021-10-21,UNH.US,buy,435.7177,1.14,signal,0.0,0,0.0
2021-11-16,UNH.US,sell,452.7635,1.14,signal,19.4321,26,3.91
2021-11-09,BTC-USDT,buy,67559.5829,0.002661,signal,0.0,0,0.0
2021-11-17,BTC-USDT,sell,60028.8406,0.002661,signal,-20.0393,8,-11.15
2021-10-21,ETH-USDT,buy,4163.4507,0.037909,signal,0.0,0,0.0
2021-11-17,ETH-USDT,sell,4207.4852,0.037909,signal,1.6693,27,1.06
2021-10-19,MSFT.US,buy,308.5042,1.88,signal,0.0,0,0.0
2021-11-24,MSFT.US,sell,336.1119,1.88,signal,51.9024,36,8.95
2021-11-19,AAPL.US,buy,157.7288,3.14,signal,0.0,0,0.0
2021-11-29,AAPL.US,sell,159.2903,3.14,signal,4.9031,10,0.99
2021-11-16,PG.US,buy,147.4637,0.96,signal,0.0,0,0.0
2021-11-30,PG.US,sell,147.7361,0.96,signal,0.2615,14,0.18
2021-11-22,NVDA.US,buy,33.5338,4.85,signal,0.0,0,0.0
2021-12-06,NVDA.US,sell,29.8651,4.85,signal,-17.7932,14,-10.94
2021-12-08,AAPL.US,buy,172.2161,2.54,signal,0.0,0,0.0
2021-12-15,AAPL.US,sell,175.0224,2.54,signal,7.1282,7,1.63
2021-12-09,UNH.US,buy,468.7643,0.77,signal,0.0,0,0.0
2021-12-16,UNH.US,sell,493.763,0.77,signal,19.249,7,5.33
2021-12-15,JNJ.US,buy,169.9349,2.61,signal,0.0,0,0.0
2021-12-20,JNJ.US,sell,167.7261,2.61,signal,-5.7651,5,-1.3
2021-12-06,PG.US,buy,150.2651,5.32,signal,0.0,0,0.0
2021-12-20,PG.US,sell,156.5217,5.32,signal,33.2852,14,4.16
2021-12-28,PG.US,buy,162.041,4.32,signal,0.0,0,0.0
2022-01-04,PG.US,sell,162.2088,4.32,signal,0.7252,7,0.1
2021-12-28,UNH.US,buy,502.251,1.26,signal,0.0,0,0.0
2022-01-04,UNH.US,sell,502.9484,1.26,signal,0.8787,7,0.14
2022-01-10,JNJ.US,buy,173.7768,4.59,signal,0.0,0,0.0
2022-01-12,JNJ.US,sell,169.5252,4.59,signal,-19.5151,2,-2.45
2022-01-31,V.US,buy,225.6628,1.6,signal,0.0,0,0.0
2022-02-14,V.US,sell,223.1783,1.6,signal,-3.9751,14,-1.1
2022-03-30,AAPL.US,buy,178.6393,2.37,signal,0.0,0,0.0
2022-04-04,AAPL.US,sell,174.4827,2.37,signal,-9.851,5,-2.33
2022-03-30,NVDA.US,buy,28.3182,8.24,signal,0.0,0,0.0
2022-04-04,NVDA.US,sell,26.7146,8.24,signal,-13.213,5,-5.66
2022-03-25,UNH.US,buy,514.4471,0.86,signal,0.0,0,0.0
2022-04-14,UNH.US,sell,538.2308,0.86,signal,20.4539,20,4.62
2022-03-16,JNJ.US,buy,175.5477,3.0,signal,0.0,0,0.0
2022-04-19,JNJ.US,sell,180.6296,3.0,signal,15.2457,34,2.89
2022-04-26,JNJ.US,buy,185.1926,3.46,signal,0.0,0,0.0
2022-05-02,JNJ.US,sell,180.3798,3.46,signal,-16.6523,6,-2.6
2022-08-01,AAPL.US,buy,161.0905,2.87,signal,0.0,0,0.0
2022-08-23,AAPL.US,sell,166.9965,2.87,signal,16.9501,22,3.67
2022-07-18,UNH.US,buy,531.2655,0.7,signal,0.0,0,0.0
2022-08-24,UNH.US,sell,536.4117,0.7,signal,3.6023,37,0.97
2022-09-23,XRP-USDT,buy,0.4863,277.475497,signal,0.0,0,0.0
2022-09-28,XRP-USDT,sell,0.4456,277.475497,signal,-11.3116,5,-8.38
2022-10-27,JNJ.US,buy,172.4362,3.69,signal,0.0,0,0.0
2022-11-02,JNJ.US,sell,172.8036,3.69,signal,1.3556,6,0.21
2022-11-01,UNH.US,buy,555.2775,0.89,signal,0.0,0,0.0
2022-11-07,UNH.US,sell,537.9009,0.89,signal,-15.4652,6,-3.13
2022-11-02,JPM.US,buy,127.7138,3.07,signal,0.0,0,0.0
2022-12-01,JPM.US,sell,138.1109,3.07,signal,31.919,29,8.14
2022-11-23,PG.US,buy,145.9729,3.97,signal,0.0,0,0.0
2022-12-01,PG.US,sell,149.4552,3.97,signal,13.8247,8,2.39
2022-12-01,V.US,buy,217.1085,2.05,signal,0.0,0,0.0
2022-12-07,V.US,sell,208.6956,2.05,signal,-17.2464,6,-3.87
2022-11-21,JNJ.US,buy,175.9779,3.68,signal,0.0,0,0.0
2022-12-16,JNJ.US,sell,176.9115,3.68,signal,3.4355,25,0.53
2022-12-14,NVDA.US,buy,17.996,15.35,signal,0.0,0,0.0
2022-12-16,NVDA.US,sell,16.8556,15.35,signal,-17.5055,2,-6.34
2022-12-02,PG.US,buy,148.5442,3.85,signal,0.0,0,0.0
2022-12-16,PG.US,sell,150.2848,3.85,signal,6.7012,14,1.17
