trade_date,open,high,low,close,volume
2025-02-24 16:00:00,2659.19,2682.89,2315.32,2409.6,446852.921892
2025-02-25 16:00:00,2410.28,2533.54,2370.0,2428.21,189657.397516
2025-02-26 16:00:00,2428.66,2434.33,2254.0,2323.37,243500.742461
2025-02-27 16:00:00,2323.36,2337.58,2074.99,2223.0,463597.893959
2025-02-28 16:00:00,2223.19,2281.11,2142.06,2173.51,140404.419467
2025-03-01 16:00:00,2173.7,2291.96,2169.09,2229.99,151683.130775
2025-03-02 16:00:00,2230.0,2551.3,2212.84,2287.4,486833.961344
2025-03-03 16:00:00,2287.71,2297.58,2002.6,2074.6,409958.763161
2025-03-04 16:00:00,2074.71,2273.36,1989.0,2186.89,249927.757761
2025-03-05 16:00:00,2186.53,2320.02,2161.53,2257.5,176257.909824
2025-03-06 16:00:00,2257.51,2265.53,2102.09,2209.11,278831.784592
2025-03-07 16:00:00,2209.26,2216.51,2105.0,2181.71,145917.769529
2025-03-08 16:00:00,2181.71,2235.3,2083.9,2097.38,131180.66478
2025-03-09 16:00:00,2096.8,2152.72,1989.63,2017.7,295096.248025
2025-03-10 16:00:00,2017.44,2025.33,1752.82,1914.6,516244.476354
2025-03-11 16:00:00,1914.3,1963.11,1828.42,1869.91,280848.864203
2025-03-12 16:00:00,1869.81,1924.0,1854.0,1875.51,162549.927302
2025-03-13 16:00:00,1875.6,1942.65,1821.42,1921.84,153609.105125
2025-03-14 16:00:00,1922.08,1945.54,1903.19,1937.58,74873.428762
2025-03-15 16:00:00,1937.59,1957.85,1866.66,1895.12,78275.574153
2025-03-16 16:00:00,1895.12,1941.23,1860.35,1919.13,105427.272503
2025-03-17 16:00:00,1919.29,1952.64,1872.17,1880.89,101092.005609
2025-03-18 16:00:00,1881.0,2057.71,1873.34,2049.3,213685.423642
2025-03-19 16:00:00,2049.3,2070.26,1965.52,1972.31,187105.678868
2025-03-20 16:00:00,1972.0,1996.76,1936.61,1950.8,90618.894202
2025-03-21 16:00:00,1950.64,2006.48,1945.74,1986.31,54738.380951
2025-03-22 16:00:00,1986.31,2020.84,1974.16,2007.21,54577.616628
2025-03-23 16:00:00,2007.21,2104.16,1977.69,2089.8,136771.259113
2025-03-24 16:00:00,2089.81,2101.46,2036.96,2067.56,120745.58813
2025-03-25 16:00:00,2067.56,2083.84,2006.62,2012.6,95873.066906
2025-03-26 16:00:00,2012.5,2037.39,1981.21,2005.51,109862.168275
2025-03-27 16:00:00,2005.51,2019.99,1858.47,1872.09,201078.921935
2025-03-28 16:00:00,1872.19,1913.68,1833.05,1840.2,110995.047991
2025-03-29 16:00:00,1840.2,1849.22,1788.33,1813.87,113016.761044
2025-03-30 16:00:00,1813.86,1854.75,1767.06,1842.3,158316.151313
2025-03-31 16:00:00,1842.4,1928.41,1816.25,1918.5,155087.631977
2025-04-01 16:00:00,1918.57,1924.22,1851.86,1901.04,135767.526693
2025-04-02 16:00:00,1901.03,1957.14,1748.12,1782.4,273034.294316
2025-04-03 16:00:00,1782.5,1835.72,1758.98,1794.93,154655.981246
2025-04-04 16:00:00,1795.3,1828.96,1778.22,1782.11,148573.035399
2025-04-05 16:00:00,1782.11,1817.16,1737.73,1759.67,81654.472883
2025-04-06 16:00:00,1759.61,1759.99,1411.13,1556.31,920539.749708
2025-04-07 16:00:00,1556.11,1618.66,1517.93,1531.52,242099.358614
2025-04-08 16:00:00,1531.5,1533.91,1384.28,1485.2,435385.007307
2025-04-09 16:00:00,1485.4,1689.05,1482.08,1496.2,453780.708992
2025-04-10 16:00:00,1496.1,1584.88,1472.28,1565.58,246306.024178
2025-04-11 16:00:00,1565.6,1669.5,1545.45,1655.7,195945.889795
2025-04-12 16:00:00,1655.7,1662.34,1566.0,1586.97,175769.885726
2025-04-13 16:00:00,1586.85,1691.92,1562.0,1627.77,286083.644035
2025-04-14 16:00:00,1628.0,1661.05,1601.04,1620.95,151157.492645
2025-04-15 16:00:00,1621.03,1627.99,1550.71,1590.62,167681.809487
2025-04-16 16:00:00,1590.7,1612.79,1537.0,1583.19,160637.216987
2025-04-17 16:00:00,1583.18,1617.45,1573.57,1583.18,110692.718336
2025-04-18 16:00:00,1583.19,1613.6,1581.74,1607.03,58630.738728
2025-04-19 16:00:00,1607.04,1632.99,1565.87,1573.79,101444.255041
2025-04-20 16:00:00,1573.79,1658.83,1571.61,1623.48,202217.313719
2025-04-21 16:00:00,1623.41,1726.01,1537.43,1703.16,376759.342897
2025-04-22 16:00:00,1703.19,1835.51,1682.93,1794.81,365677.194653
2025-04-23 16:00:00,1794.99,1810.17,1722.93,1764.55,232336.16595
2025-04-24 16:00:00,1764.54,1827.58,1738.78,1806.41,246130.521762
2025-04-25 16:00:00,1806.41,1841.25,1779.21,1800.25,137913.795073
2025-04-26 16:00:00,1800.24,1857.52,1781.1,1793.8,110718.352249
2025-04-27 16:00:00,1793.81,1827.92,1752.02,1763.31,219162.999883
2025-04-28 16:00:00,1763.3,1842.98,1744.74,1815.14,220898.800303
2025-04-29 16:00:00,1815.15,1832.68,1731.41,1764.8,221629.085428
